subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
10506,0.44014908492618215,2.95794120468455,0.5808369660843089,1282.042236328125,3.188916666666666,3.20691,3.35524,3.0046,0.19244459523422394,0.4268106007388781,0.380744804026898,1.0593851804733276,0.3769928514957428,0.0,0.004583168780861423,26.831879683743338,12.854581362538775,17.048628716637165,176,256,256,2.1219108989659445,8.404326001520177,8.942318260750113,16.30071788176422,14.037756644750568,38.64401551976684,36.14865918666478,55.764205395476935,1.0,1.0,1.0,60.033276109214604,11.748396873474121,18.421859741210938,16.094633102416992,3669349.0,0.0,44.99920196533203,14.520109176635742,0.4252928307908457,108.38909912109375,274.6355285644531,251.73558044433594,9364.0,114.76828994750977,499.78669891357436,118.62992858886719,0.5136313220485582,76.63408660888672,696.833740234375,692.9934692382812,12449.0,568.9708984375,840.3672241210934,82.45344543457031,0.3974793175537452,58.49700164794922,999.5677490234375,1000.0055541992188,205969.0,897.9020751953125,1099.4986083984372,61.34718322753906,0.22106735408306122,0.49084627628326416,0.5540092587471008,0.6592289071351666
10517,0.3994631421403796,3.2172726674043615,0.5138574469992108,1295.7158203125,3.2384766666666667,3.27561,3.3729,3.06692,0.17691123660464467,0.4426817475774869,0.38040701581786845,1.0616188049316406,0.3830234557390211,2.681845646173697e-05,0.002694603505266059,27.854264157918802,12.424346948494236,17.00515673567054,176,256,256,2.667150478874206,7.5633563476383685,9.38740659006305,17.931712943676576,24.220983045732314,41.81793531915888,43.04986146125926,63.110666018886604,1.0,1.0,1.0,202.14919223421614,10.380520820617676,16.926530838012695,13.662487030029297,4735082.0,3.070655846595764,40.63612957000735,14.57551097869873,-0.5971163811926505,153.64695739746094,356.14923095703125,383.7772216796875,11525.0,123.91781921386719,562.2767700195312,143.8841094970703,0.15946082053668098,82.5501937866211,669.238525390625,662.5978393554688,17295.0,536.2488525390625,830.1165893554687,87.60379028320312,0.5592698162822836,52.22051239013672,997.5422973632812,999.9774169921875,215322.0,901.3653167724609,1084.5915222167966,55.76573181152344,0.2149701863527298,0.5040131211280823,0.5437201857566833,0.6784496893780783
10523,0.5037739612365728,2.6510260164266137,0.571486723688091,1070.71044921875,3.08543,3.14798,3.23912,2.86919,0.18089333402250515,0.44090388953679377,0.3782027764407011,1.076717495918274,0.4930426776409149,0.0,0.002576779628488526,28.22542292677156,12.736010839926315,17.453144238153868,176,256,256,2.05675443158497,8.712612068605788,8.300070424471118,14.130844773222595,15.214639769142133,34.67700964793705,32.905851622864446,48.82590545151416,1.0,1.0,1.0,67.45669632947583,13.418174743652344,21.545507431030273,17.30786895751953,3490612.0,3.8704890847206115,52.62539176940918,17.213939666748047,0.06985309468960699,167.01431274414062,335.2071533203125,311.6186218261719,5696.0,129.24905014038086,599.0161285400391,151.49658203125,0.22194051382956204,78.54692840576172,711.7357177734375,710.2371215820312,12154.0,582.0509552001953,851.2619659423829,81.51492309570312,0.3951849683722126,67.44202423095703,1001.2796020507812,1000.0277099609375,197250.0,887.1078155517578,1119.6861877441406,70.76895904541016,0.21701648831367493,0.5065370798110962,0.5568215250968933,0.5840233699886193
10524,0.46746586074428004,2.7994748591723866,0.5058751312918173,1104.4056396484375,3.0637333333333334,3.11969,3.19485,2.87666,0.20038034580436864,0.4222695605505264,0.37735009364510497,1.0173710584640503,0.3534793376922607,0.0,0.005438688191865216,33.217692376782956,16.853199179360534,23.033691924573432,176,256,256,3.825883690676983,8.556588464147548,10.372397547235078,18.734720486880704,24.12086779078039,38.54361718539936,38.76815716843067,53.639986529112264,1.0,1.0,1.0,12.500076131055822,12.213640213012695,18.41033935546875,15.368579864501953,3465388.0,2.999497139453888,45.29778728485107,14.353480339050293,0.7721326193378983,92.65312194824219,436.72979736328125,449.682861328125,4600.0,200.05861740112303,609.9384033203125,117.52421569824219,0.11428558657546217,81.45430755615234,721.392578125,718.564697265625,14224.0,587.0051971435547,864.2388153076165,83.97499084472656,0.5440553817129792,50.10931396484375,999.3391723632812,1000.0047607421875,160943.0,910.2698547363282,1085.2341796875,53.37691879272461,0.1792602837085724,0.485211580991745,0.5586024522781372,0.6859233452648026
10525,0.5557413478628511,2.4180129423969055,0.526277636609254,1039.856201171875,3.300166666666667,3.28803,3.44887,3.1636,0.19293347787155674,0.4176303565762825,0.38943616555216076,1.031314730644226,0.4508460223674775,1.0159895590139652e-05,0.0055200103406122785,27.714831069549913,13.723656310834183,17.99124207195627,176,256,256,1.8301779367897342,7.537090903945468,8.370029452966376,15.742819518163923,14.491855070833648,37.364504116275135,34.59214381395196,51.92007225474708,1.0,1.0,1.0,47.80388778555743,12.618535041809082,20.350833892822266,16.309139251708984,4472226.0,3.539551854133606,51.66523265838623,17.061450958251953,0.06992788737682343,158.7545928955078,307.45611572265625,279.1265869140625,7989.0,105.2756118774414,579.783642578125,152.50381469726562,-0.061017534558724495,94.53729248046875,724.6017456054688,719.675048828125,17190.0,574.7064605712891,891.4157958984375,95.48168182373047,0.35729606849819273,61.266883850097656,1001.9545288085938,1000.02880859375,220544.0,900.9922424316406,1109.3787048339843,63.522708892822266,0.2190864086151123,0.49745142459869385,0.5600229501724243,0.6806491302089323
10527,0.5127544283068401,2.599310089884721,0.5616014195417938,989.370849609375,3.0978866666666662,3.15172,3.226,2.91594,0.18112401912674467,0.42499543885481966,0.3938805420184357,1.101672649383545,0.39929893612861644,9.009692303307306e-05,0.005793330206630416,31.292955823731774,14.233429322774494,18.27462543755432,176,256,256,2.642390875771808,8.566613349386397,8.936757620954113,15.60126863770413,19.87405558837014,37.32978056705089,36.32209410681657,51.76244616502869,1.0,1.0,1.0,111.98687266981102,12.656628608703613,20.323575973510742,16.90960121154785,3895831.0,0.0,49.81109619140625,17.65237045288086,-0.914368099154053,176.52310180664062,369.04095458984375,383.9483642578125,12138.0,135.31484756469726,581.7608917236328,145.2974090576172,0.17678073202300348,81.1976318359375,724.0662841796875,721.1768188476562,15569.0,590.12490234375,870.5601684570311,84.181884765625,0.3473984202442648,61.77150344848633,1001.3401489257812,1000.0025634765625,203968.0,898.4288513183594,1108.8255249023437,64.09735870361328,0.2348896712064743,0.5091352462768555,0.5715377926826477,0.6362524769255271
10530,0.46392396304007305,2.8277770516272676,0.5262293451411644,1424.728271484375,3.2338966666666664,3.32308,3.35009,3.02852,0.16781330885512927,0.4442850119312299,0.3879016792136408,0.9718093872070312,0.43883244693279266,0.0,0.01741891035203806,34.069785342165716,14.72822197438936,19.727365007269004,176,256,256,1.907985079703302,7.978345933638907,8.561005413452746,15.796685227016027,17.85054813195419,44.66066892524382,42.30686414179084,64.40937536817452,1.0,1.0,1.0,19.38109040583011,10.17158031463623,17.214412689208984,14.315671920776367,4198521.0,0.0,43.543880462646484,14.02159595489502,0.40486912286448673,139.5114288330078,311.8515930175781,277.1457824707031,4927.0,126.0908462524414,577.8405395507812,145.24099731445312,0.2264124472079101,82.7767333984375,698.9473876953125,693.39697265625,20948.0,565.2167602539063,850.4131774902343,86.90779113769531,0.4229237958879124,59.4699592590332,999.101318359375,1000.0133666992188,194059.0,892.575732421875,1101.5765258789063,63.30510330200195,0.22408424317836761,0.5210252404212952,0.5636367797851562,0.6769811602733197
10557,0.5029437668742256,2.653048894775555,0.536198839489182,1102.795654296875,3.11556,3.19356,3.27336,2.87976,0.181490044871342,0.44506817265972876,0.3734417824689293,1.0277526378631592,0.4689180552959442,0.0,0.04121041981452038,28.532838259985752,12.850501595935729,18.037434780007494,176,256,256,2.3047509292694093,7.284025205344634,8.226530857764876,15.090816438680585,19.284700644912487,36.31422334800776,36.06575754792083,52.59834865084224,1.0,1.0,1.0,51.76353119471487,12.455625534057617,19.74239730834961,16.39826202392578,4293703.0,3.6414409637451173,47.98915405273438,15.589441299438477,-0.6227344071631826,207.7158203125,351.8786926269531,366.64581298828125,5802.0,119.32095184326171,582.6579681396482,159.06890869140625,0.2625530301203174,92.72354125976562,698.3573608398438,690.4155883789062,13891.0,554.8763122558594,866.6082153320312,94.78148651123047,0.5620027540801855,62.98688507080078,1000.05712890625,1000.013671875,196959.0,891.1900085449219,1108.1600708007813,66.26620483398438,0.210698202252388,0.5031366944313049,0.5551387071609497,0.6792906610222536
10565,0.4731026158974437,2.7744540320182516,0.5089959410854886,1029.059814453125,3.0962066666666668,3.16144,3.21004,2.91714,0.17988928280390548,0.46214375709589717,0.3579669601001974,1.016985297203064,0.43534222841262804,8.988849211082716e-06,0.0048209145204158735,34.2853021715215,15.013776563256881,22.207924070190927,176,256,256,2.61525714187596,7.68539322056979,8.548473588901944,15.344770404260084,21.98555404553147,37.304133282191245,37.79803543036765,54.104418963380226,1.0,1.0,1.0,47.512564715550205,12.109048843383789,19.060338973999023,15.644265174865723,3881238.0,3.359469783306122,46.593105506896975,15.200312614440918,9.426665125290977,154.96450805664062,375.26123046875,406.3644714355469,7472.0,130.87686920166016,585.2284027099608,155.371826171875,0.16791421028157627,85.33406066894531,695.0176391601562,689.5015869140625,16291.0,554.8339233398438,854.0135803222656,89.71309661865234,0.44232346755772944,61.575592041015625,999.2918701171875,1000.0254516601562,158067.0,890.4771850585937,1104.8586303710938,65.17023468017578,0.21506571769714355,0.5201588273048401,0.5512351393699646,0.6684381769472346
10570,0.4128900010540764,3.2179698848488405,0.5147437792502926,1741.5986328125,3.154196666666667,3.19444,3.30141,2.96674,0.1939559449356501,0.40525477268359883,0.40078928238075107,1.1198421716690063,0.3374467253684996,0.0,0.004936980176971991,26.829690495497818,13.647922212052766,17.106462459647872,176,256,256,3.436503117699849,8.369101497639178,10.165591757350384,18.691170656712124,24.13836361791132,41.162394194301704,41.84821954270788,60.243900815910614,1.0,1.0,1.0,73.81879221148377,10.874626159667969,15.666513442993164,12.940644264221191,4941132.0,0.0,38.558795738220226,12.684816360473633,0.5463422109292635,106.59841918945312,390.1775817871094,400.67333984375,5378.0,175.94398651123046,562.9864715576172,116.58248901367188,0.006061873434314968,79.1237564086914,685.5609130859375,683.2556762695312,12955.0,553.433544921875,825.8658508300782,81.63711547851562,0.32141261180698555,51.65272521972656,999.332763671875,999.9901123046875,233261.0,910.4216918945312,1085.964111328125,53.500553131103516,0.1806824654340744,0.47544869780540466,0.5626190900802612,0.6919176903148444
10575,0.4832566051227481,2.714742517976981,0.5577932047938653,763.2578735351562,3.22518,3.28222,3.42246,2.97086,0.18357843765545087,0.44220336335079696,0.3742181989937522,1.0575861930847168,0.4957321166992187,0.0,0.0023793478741400936,27.29328562096801,12.474105924225734,17.365063554439715,176,256,256,1.7158777232610343,7.601968613058772,8.075510561066748,14.908685346880436,12.420951232533987,29.865042296690127,28.526702062093666,43.294112657056885,1.0,1.0,1.0,81.54663606033299,15.132490158081055,22.5583553314209,19.139938354492188,3709410.0,3.868794107437134,54.600912666320795,17.954618453979492,1.109335631824579,183.69219970703125,315.58953857421875,286.9019775390625,5092.0,91.31485404968262,599.6323699951172,167.1877899169922,0.33399357687637643,87.13052368164062,694.6987915039062,689.82958984375,16608.0,554.8916748046875,852.779229736328,90.74081420898438,0.5303980560632167,62.769752502441406,1001.7808837890625,1000.017333984375,217812.0,894.673583984375,1114.9120971679686,67.07600402832031,0.20961105823516846,0.5113778114318848,0.5595724582672119,0.6505161375716637
10624,0.39123284536553166,3.3460231621018544,0.5566511770940816,1346.244384765625,3.18918,3.21142,3.32205,3.03407,0.18152003483428977,0.4292995108369139,0.3891804543287963,1.0354241132736206,0.39774440526962285,0.0,0.005033358084670504,25.653419827445145,11.694809774802279,15.400731440504527,176,256,256,1.954914594876189,8.138231304991193,9.307237956832472,17.828567970630033,16.58540908648046,38.199631136923806,37.41727196326432,57.466775666388685,1.0,1.0,1.0,306.94970275662877,11.40023136138916,17.77024269104004,15.406654357910156,4213210.0,0.0,42.70195732116698,14.936479568481445,0.43802657455221494,176.84751892089844,311.84698486328125,288.60784912109375,12426.0,109.74719047546387,552.5734405517578,147.62600708007812,0.36221721156535347,77.55057525634766,668.0413818359375,664.7236328125,14969.0,538.5379516601563,809.3929687499999,81.67639923095703,0.46831113958585346,53.61945343017578,999.3143310546875,999.9971923828125,234781.0,906.2191162109375,1089.46923828125,56.0894775390625,0.22319306433200836,0.497435599565506,0.5434616208076477,0.6637818298103864
10629,0.4692198668506018,2.8132625206142805,0.5603163742636798,1501.877685546875,3.256126666666667,3.26355,3.48884,3.01599,0.1875808914145408,0.4143307396509777,0.39808836893448146,1.1303913593292236,0.42656605243682877,8.088038075860113e-06,0.0048574732682290355,25.849311013391063,12.52412481393682,16.012832379317192,176,256,256,2.4510497972576726,7.726259048767867,8.990925938838865,16.795468970491058,21.699665649115573,40.83059171311136,40.449363191317744,58.8178322117263,1.0,1.0,1.0,77.4060779563695,11.138456344604492,17.62290382385254,15.033136367797852,4313342.0,3.1861744761466984,42.333944892883274,14.121419906616211,-0.5981491931458374,179.11190795898438,355.89874267578125,368.9320068359375,7259.0,119.09866027832032,581.5823608398438,150.50962829589844,0.2459934836303539,86.53694915771484,699.2288818359375,694.1909790039062,17071.0,559.0167541503906,858.5466003417969,89.84563446044922,0.38960159264108274,56.957210540771484,999.2944946289062,1000.0053100585938,236841.0,899.923828125,1095.5643310546875,59.54005813598633,0.2184469848871231,0.5022392868995667,0.5632069706916809,0.6355789729465623
10631,0.4725895447968941,2.7926126313202766,0.4992524223799886,1564.5921630859375,3.3989966666666667,3.45091,3.63093,3.11515,0.1971609959914266,0.40304487566981473,0.39979412833875866,0.9715175628662109,0.34790437221527104,0.0,0.002672905307415105,30.463267173460864,15.687888921638574,19.989129715016606,176,256,256,2.883383872540764,7.954960563044718,10.315598412745706,20.108450802651635,24.719911621271002,48.50918100504312,47.11323704878007,68.11061852002612,1.0,1.0,1.0,5.172430767914825,9.618717193603516,14.809322357177734,12.381534576416016,4523197.0,2.385552501678467,36.70878524780274,11.480432510375977,-0.3686472694890588,122.44100952148438,345.4882507324219,362.93792724609375,8005.0,126.86591644287108,531.6752319335938,125.8643569946289,0.013849819059858604,88.35482025146484,717.0094604492188,712.212158203125,13337.0,575.7188232421875,871.8370849609375,89.52721405029297,0.4295083199373444,47.65099334716797,999.4652099609375,1000.0006103515625,210514.0,917.2468414306641,1080.0001281738282,49.730247497558594,0.21143978834152222,0.4926154315471649,0.5641248226165771,0.7441824103600161
10638,0.4146284341460839,3.1878714860195427,0.5297098985104425,1087.5164794921875,3.1186299999999996,3.1693,3.25995,2.92664,0.20628937097327002,0.39583728215359704,0.39787334687313297,1.068609356880188,0.3093233585357664,0.0,0.004532838989611814,29.51348970207504,15.725528623143902,19.625922041212313,176,256,256,3.5197068258333384,8.72077936436935,9.88674828684981,17.419758670346745,24.194934232500348,40.654167277217034,41.35035034380382,59.20194952169406,1.0,1.0,1.0,4.407450472344456,11.065792083740234,17.224050521850586,14.912420272827148,4374927.0,3.2078847885131836,41.40253143310545,12.777623176574707,0.1455787333964973,108.83281707763672,396.26123046875,408.6723327636719,5321.0,183.3551788330078,569.4110107421875,116.0988540649414,0.33843477542972966,74.51297760009766,686.99560546875,686.6823120117188,8663.0,555.6186645507812,818.4786682128906,78.73638916015625,0.3046742328952705,55.38484191894531,998.6126708984375,999.9696044921875,202676.0,901.8168334960938,1090.5989074707031,57.40419006347656,0.19214677810668945,0.4787784516811371,0.57194983959198,0.7089607900605606
10668,0.4534504689182594,2.9233261303489515,0.5107596510543306,1212.0506591796875,3.169396666666667,3.28911,3.24311,2.97597,0.176504176097043,0.43805075863134624,0.3854450652716107,1.0238988399505615,0.35120383501052865,5.247372097313051e-05,0.0062297520531778925,31.673266396376228,14.24699631354385,19.402432647839706,176,256,256,2.0861077831505086,7.8696231270207555,9.488502466265805,18.50977648862615,18.669871248739735,41.30705572778921,39.82613323493073,59.50147272826324,1.0,1.0,1.0,574.3532865233451,11.010466575622559,16.94127082824707,14.648366928100586,3502212.0,2.90390807390213,40.401928138732856,15.529481887817383,-0.7244517281869034,193.4627685546875,320.5911560058594,313.7728271484375,6060.0,114.61897468566895,552.8199432373046,150.3982391357422,-0.06504675614519906,88.16596984863281,696.2119750976562,694.2218017578125,13884.0,553.179965209961,846.829165649414,88.21220397949219,0.5905493474739214,50.49109649658203,998.9182739257812,1000.0039672851562,197501.0,908.2918701171875,1085.2242431640625,54.02558135986328,0.21735288202762604,0.505720317363739,0.561189591884613,0.6583486813307854
10672,0.46830558388812926,2.8144660622699944,0.4987028310416227,1538.0340576171875,3.2136256007812043,3.260696802343612,3.42081,2.95937,0.16078807116810087,0.43226909329732993,0.40694283553456917,0.9801913499832153,0.4029846280813216,9.580071647665251e-06,0.011460449104699432,35.58116965743264,15.154520861167056,19.376837819115686,176,256,256,2.6110762622751253,7.834597653693171,9.37746044257794,17.686707411765518,25.485618710455007,42.36583205033455,42.80440338566757,60.561759396213155,0.9999979138374329,1.0,1.0,62.42177161319299,10.817808151245117,17.650360107421875,14.174468040466309,5057248.0,0.0,45.45990848541258,15.076306343078613,-1.0574328932726007,171.15802001953125,378.5447082519531,420.826171875,3602.0,119.45447463989258,597.5541259765625,161.14724731445312,0.1271656676839661,86.93049621582031,703.826171875,699.5573120117188,18021.0,562.6951293945312,859.0516967773438,89.28829956054688,0.46305340777074333,53.77500915527344,999.2409057617188,1000.013916015625,208115.0,905.0989440917969,1090.2598632812499,56.540287017822266,0.20793816447257996,0.5033087134361267,0.5646488666534424,0.6682754442639146
10674,0.37561005585069596,3.435090389674056,0.5010290694966121,1353.818359375,3.170033333333333,3.24841,3.33348,2.92821,0.17284613488982836,0.4316355837193632,0.39551828139080836,0.9820374250411987,0.33809765577316275,0.0,0.001485384925593214,32.72353653106197,14.500712575170319,18.86262321461184,176,256,256,2.0068992110205426,8.44265013976113,9.891518817360888,19.22500710130099,19.211176873655482,43.76553435642816,42.74036486766309,65.24438337290562,1.0,1.0,1.0,92.350831637779,10.041181564331055,16.149873733520508,13.685105323791504,4066195.0,2.6196403741836547,39.098900985717776,12.911311149597168,-0.713335020325566,179.64654541015625,314.2264404296875,294.44696044921875,8433.0,114.10223999023438,555.0448364257812,146.7086639404297,0.4837684657104133,74.1749038696289,674.8106079101562,670.7880859375,12379.0,550.2494689941407,812.5149780273435,79.44910430908203,0.46718999502291014,49.47714614868164,999.0255126953125,999.9913330078125,203773.0,912.0927490234376,1082.470556640625,52.01500701904297,0.22269393503665924,0.5034312009811401,0.5662473440170288,0.701540193375419
10678,0.44835987708868896,2.910883610586086,0.5202742581168212,1284.0902099609375,3.15384,3.23748,3.32925,2.89479,0.18301323101976533,0.4193737923446279,0.39761297663560674,1.0419642925262451,0.4440339654684067,1.733700963552469e-05,0.0036778292206659786,30.3660803986799,14.233750223490299,18.46681059135324,176,256,256,2.495009071051701,8.129955443996137,9.333730363850743,17.37622657650439,22.04502243479461,41.691064407075096,41.209668633580215,59.892919058870945,1.0,1.0,1.0,412.14956737700027,10.938447952270508,17.492467880249023,14.604324340820312,4416732.0,2.9326960921287544,42.6446743011475,16.059349060058594,-0.8195956336805263,168.95249938964844,345.350830078125,368.073486328125,5819.0,110.62848281860352,563.7776428222656,147.51123046875,0.1751452730840941,82.10941314697266,699.0364990234375,696.092529296875,10523.0,563.6292114257812,846.1277160644531,85.61663818359375,0.582414161083395,54.14995574951172,999.41455078125,999.998779296875,203688.0,904.190771484375,1092.1696533203126,57.5496826171875,0.1995628923177719,0.49469929933547974,0.5677468776702881,0.7035160698316473
10680,0.4289107288218637,3.017425812339561,0.5063353510146082,1331.7174072265625,3.3820099999999997,3.38379,3.56198,3.20026,0.18228308879996838,0.4198189856494851,0.3978979255505465,0.9751851558685303,0.4080167323350907,0.0,0.04141582886709193,27.68241322497998,13.240637021456498,17.308757319414173,176,256,256,2.6079118762718383,7.853581544954818,9.355792922430904,17.605885346066056,24.596708351566722,42.705434574111784,43.25822703118041,62.472538167862716,1.0,1.0,1.0,321.08101833681104,10.48681926727295,16.590511322021484,13.956656455993652,4191099.0,3.1281395673751833,39.68535537719724,13.931082725524902,3.0614928922537885,151.50906372070312,373.6424865722656,393.721435546875,6758.0,117.81832008361818,585.3684967041015,150.9607391357422,0.2916587240612487,82.382568359375,688.5778198242188,683.5892333984375,17600.0,554.9802337646485,842.6655792236328,87.03924560546875,0.685243156517485,53.33060836791992,999.6970825195312,1000.0028076171875,238103.0,906.1931701660156,1091.1880493164062,56.79922866821289,0.21154573559761047,0.5033493041992188,0.5569720268249512,0.6817419100188824
10686,0.42022990872121146,3.1294719527038395,0.5301858061148198,1064.788330078125,3.2542444724645807,3.3120234173937404,3.39062,3.06009,0.18121504315742165,0.4155306119241534,0.40325434491842493,1.0475400686264038,0.4107634842395782,0.0,0.00666948739704761,35.543317829457365,16.781886567006048,21.401392795064417,176,256,256,2.349641675519183,8.094001941967685,9.23212840704758,17.252741603655874,18.522225129242372,36.36653467672113,36.172683496383215,53.62929068318614,1.0000050067901611,1.0,1.0,8.359829523523342,12.215994834899902,18.569416046142578,14.677295684814453,3808445.0,0.0,45.23664474487305,14.20195198059082,-0.7925380762196998,166.0992431640625,324.4256286621094,345.37451171875,4264.0,91.10789184570312,547.5047454833983,146.97305297851562,0.3605186831223737,79.35406494140625,680.3873901367188,678.1082763671875,14098.0,547.629019165039,824.3733093261719,83.77613830566406,0.30604848145841146,55.91366958618164,999.6201171875,999.9981079101562,185369.0,903.4342163085937,1093.7970458984375,57.9615364074707,0.2105863392353058,0.5071863532066345,0.57264643907547,0.6842172032795417
10692,0.40329548961271533,3.2997699415957666,0.48571142779573506,1574.176513671875,3.2964033333333327,3.33522,3.50873,3.04526,0.18361734951488787,0.4416241590649387,0.3747584914201735,0.9750229120254517,0.35815389156341526,0.0,0.0411126307605899,30.878531674909375,14.237826856117671,19.931883496090865,176,256,256,2.8526309997900663,8.01221562174465,9.866787800973073,18.735516781384504,25.485367528377353,45.138377284436544,45.981849277693094,67.32180302026539,1.0,1.0,1.0,5.206552202330434,9.731362342834473,14.607495307922363,12.287546157836914,4183030.0,2.546048164367676,35.44189319610594,10.98682689666748,-0.05878532687099769,125.22433471679688,350.8082275390625,378.558349609375,8366.0,124.74606895446777,537.4544525146484,132.69705200195312,-0.08153278369767936,83.33805847167969,674.0609741210938,670.483154296875,14482.0,540.4078308105469,818.0330993652343,83.67972564697266,0.6524970897071092,49.552433013916016,997.7809448242188,999.99462890625,184098.0,906.3213348388672,1081.1069946289062,53.37413024902344,0.21911510825157166,0.5173833966255188,0.566519021987915,0.7000708195256562
10696,0.41676409180397306,3.170572412057018,0.5212280567780406,1116.8983154296875,3.2294300000000002,3.29642,3.32157,3.0703,0.1745033952685498,0.4349255228982589,0.3905710818331913,0.9544789791107178,0.3692665994167328,1.6402344115304072e-05,0.004520477507025078,28.658429086649765,12.799093745674925,17.20355046644354,176,256,256,2.669947925664519,8.111400271153126,9.89128821379638,18.89251644457149,19.983827018881765,38.11497591876598,38.00016192894619,55.90168284919082,1.0,1.0,1.0,198.82533690444973,11.71930980682373,17.680482864379883,15.012306213378906,3841567.0,2.993395256996155,42.67326622009277,14.28271484375,-0.4978187118201327,145.6689453125,338.164306640625,357.47772216796875,7868.0,122.58503875732421,535.4600463867187,133.88088989257812,0.03540015541700292,82.48223876953125,684.6695556640625,681.8140869140625,15830.0,549.6911102294921,828.382257080078,84.05361938476562,0.5268210463291183,50.121620178222656,999.1273193359375,999.9889526367188,218728.0,911.0534393310547,1084.434649658203,52.93030548095703,0.2081051915884018,0.4951755106449127,0.5422891974449158,0.7091304398588296
10697,0.4515444099157962,2.9010084834717986,0.5409298993099191,1108.6068115234375,3.1922278814498335,3.2241436443495006,3.34248,3.01006,0.18682465648219315,0.4188020521818372,0.39437329133596966,1.0879545211791992,0.44818970859050755,0.0,0.009243849875549682,28.274955425715287,13.519595901016903,17.534233558772225,176,256,256,2.153920255004177,7.741370138980751,8.874937966588778,16.729523505781405,18.34087099791601,38.42613884849465,37.5714245368261,55.947263764067635,0.999995768070221,1.0,1.0,110.39211962341462,11.709874153137207,18.90756607055664,15.46400260925293,3830542.0,3.5646892905235292,44.95108737945556,14.48875904083252,-1.1127416155052463,200.15646362304688,321.79449462890625,327.82379150390625,6843.0,99.77818222045899,550.4256469726562,152.1875457763672,0.36886435876352985,84.0048828125,691.2606811523438,686.8268432617188,12392.0,551.9657592773438,846.3060119628906,88.71803283691406,0.3362495340155931,57.406044006347656,999.9984130859375,999.99853515625,213091.0,901.3452758789062,1097.767822265625,59.77433776855469,0.2050483375787735,0.49063998460769653,0.5626795291900635,0.6453162156622818
10704,0.4715782336580001,2.819046333902931,0.5157029915676486,1361.537109375,3.168906164954743,3.156498494864228,3.34409,3.00613,0.178554530909587,0.43576014739183316,0.38568532169857983,0.9943180084228516,0.42056249678134916,3.42138548686528e-05,0.004662358487530027,30.196000980255235,13.655670402318151,18.125419782243153,176,256,256,1.6418034021712204,7.962181335666401,9.121065144249206,17.75921069491,14.678827781310872,41.678409521965,38.60444059276285,59.45608447501268,1.0000004768371582,1.0,1.0,467.2533911446486,11.018989562988281,18.0633544921875,14.95567512512207,4451525.0,0.0,44.410218048095686,18.128658294677734,0.3518831287087476,160.27273559570312,287.09429931640625,246.88882446289062,7566.0,95.01211738586426,545.0164947509766,150.36666870117188,0.0020120669844452266,87.00559997558594,703.7814331054688,701.005126953125,17832.0,562.9616577148438,855.6039489746095,88.03937530517578,0.3618914037656782,54.00078201293945,999.2692260742188,1000.0146484375,201613.0,905.5687622070313,1090.2607666015624,56.30949401855469,0.2291368842124939,0.5065464973449707,0.5660185813903809,0.6760679012384618
10707,0.48116101360581603,2.7487704947208704,0.5716246709157398,976.5665283203125,3.2179366666666667,3.26307,3.39666,2.99408,0.14894798759882608,0.45856797799878607,0.3924840344023879,0.9915534853935242,0.547870808839798,1.7291170214526609e-06,0.021143869553267046,29.3097990451189,10.935116461951463,14.532653706920321,176,256,256,1.484545632871454,7.957946369270084,7.843742569006275,14.088735704877287,10.50014745233916,31.570514312426255,29.29615018909888,45.81778880253123,1.0,1.0,1.0,3.4303903921530203,14.299272537231445,22.10839080810547,18.486743927001953,3797474.0,3.9458624124526978,52.877569580078074,16.20340919494629,1.5291274593452977,129.0668487548828,273.8912353515625,229.18048095703125,6465.0,91.38338623046874,570.351281738281,154.36558532714844,0.5054689783137256,81.07374572753906,693.7250366210938,689.0708618164062,26841.0,559.769287109375,844.5037231445312,86.58741760253906,0.26383322227635775,68.55135345458984,1000.1079711914062,1000.0376586914062,242682.0,883.2874542236327,1117.106182861328,70.98121643066406,0.2122008502483368,0.496172159910202,0.5230239629745483,0.607176257607156
